"UNIX_time","1011","1012","1021","1022","1031","1032","1041","1042","1051","1052","1061","1062"
1442171736,0,0,0,0,0,0,0,0,0,0,0,0
1442171796,0,0,0,0,0,0,0,0,0,0,0,0
1442171856,0.9,0,0,0,0,0,0,0,0,0,0,0
1442171916,1,0,0,0,0,0,0,0,0,0,0,0
1442171976,0.0895333290100178,0,0,0,0,0,0,0,0,0,0,0
1442172036,0.00348333517710367,0,0,0,0,0,0,0,0,0,0,0
1442172096,0.00169999996821085,0,0,0,0,0,0,0,0,0,0,0
1442172156,0.716666666666667,0,0,0,0,0,0,0,0,0,0,0
1442172216,1,0,0,0,0,0,0,0,0,0,0,0
1442172276,0.3038833340009,0,0,0,0,0,0,0,0,0,0,0
1442172336,0,0,0,0,0,0,0,0,0,0,0,0
1442172396,0,0,0,0,0,0,0,0,0,0,0,0
1442172456,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0
1442172516,1,0,0,0,0,0,0,0,0,0,0,0
1442172576,0.376700003941855,0,0,0,0,0,0,0,0,0,0,0
1442172636,0.00200000206629435,0,0,0,0,0,0,0,0,0,0,0
1442172696,0.00398333072662353,0,0,0,0,0,0,0,0,0,0,0
1442172756,0,0,0,0,0,0,0,0,0,0,0,0
1442172816,0,0,0,0,0,0,0,0,0,0,0,0
1442172876,0,0,0,0,0,0,0,0,0,0,0,0
1442172936,0.00190000136693318,0,0,0,0,0,0,0,0,0,0,0
1442172996,0,0,0,0,0,0,0,0,0,0,0,0
1442173056,0.00169999996821085,0,0,0,0,0,0,0,0,0,0,0
1442173116,0,0,0,0,0,0,0,0,0,0,0,0
1442173176,0,0,0,0,0,0,0,0,0,0,0,0
1442173236,0.00191666682561238,0,0,0,0,0,0,0,0,0,0,0
1442173296,0.00418333212534587,0,0,0,0,0,0,0,0,0,0,0
1442173356,0.00168333450953165,0,0,0,0,0,0,0,0,0,0,0
1442173416,0,0,0,0,0,0,0,0,0,0,0,0
1442173476,0,0,0,0,0,0,0,0,0,0,0,0
1442173536,0.204733335971832,0,0,0,0,0,0,0,0,0,0,0
1442173596,0,0,0,0,0,0,0,0,0,0,0,0
1442173656,0.00171666542689005,0,0,0,0,0,0,0,0,0,0,0
1442173716,0,0,0,0,0,0,0,0,0,0,0,0
1442173776,0,0,0,0,0,0,0,0,0,0,0,0
1442173836,0.00171666940053303,0,0,0,0,0,0,0,0,0,0,0
1442173896,0,0,0,0,0,0,0,0,0,0,0,0
1442173956,0,0,0,0,0,0,0,0,0,0,0,0
1442174016,0,0,0,0,0,0,0,0,0,0,0,0
1442174076,0,0,0,0,0,0,0,0,0,0,0,0
1442174136,0,0,0,0,0,0,0,0,0,0,0,0
1442174196,0,0,0,0,0,0,0,0,0,0,0,0
1442174256,0.00353333155314127,0,0,0,0,0,0,0,0,0,0,0
1442174316,0,0,0,0,0,0,0,0,0,0,0,0
1442174376,0,0,0,0,0,0,0,0,0,0,0,0
1442174436,0,0,0,0,0,0,0,0,0,0,0,0
1442174496,0.00169999996821085,0,0,0,0,0,0,0,0,0,0,0
1442174556,0.00175000031789143,0,0,0,0,0,0,0,0,0,0,0
1442174616,0,0,0,0,0,0,0,0,0,0,0,0
1442174676,0,0,0,0,0,0,0,0,0,0,0,0
1442174736,0,0,0,0,0,0,0,0,0,0,0,0
1442174796,0.00206666390101115,0,0,0,0,0,0,0,0,0,0,0
1442174856,0.00190000136693318,0,0,0,0,0,0,0,0,0,0,0
1442174916,0,0,0,0,0,0,0,0,0,0,0,0
1442174976,0,0,0,0,0,0,0,0,0,0,0,0
1442175036,0,0,0,0,0,0,0,0,0,0,0,0
1442175096,0.0022166649500529,0,0,0,0,0,0,0,0,0,0,0
1442175156,0.00221666892369588,0,0,0,0,0,0,0,0,0,0,0
1442175216,0,0,0,0,0,0,0,0,0,0,0,0
1442175276,0,0,0,0,0,0,0,0,0,0,0,0
1442175336,0,0,0,0,0,0,0,0,0,0,0,0
1442175396,0,0,0,0,0,0,0,0,0,0,0,0
1442175456,0.0021999994913737,0,0,0,0,0,0,0,0,0,0,0
1442175516,0.00355000098546345,0,0,0,0,0,0,0,0,0,0,0
1442175576,0,0,0,0,0,0,0,0,0,0,0,0
1442175636,0,0,0,0,0,0,0,0,0,0,0,0
1442175696,0,0,0,0,0,0,0,0,0,0,0,0
1442175756,0,0,0,0,0,0,0,0,0,0,0,0
1442175816,0.00213333368301392,0,0,0,0,0,0,0,0,0,0,0
1442175876,0,0,0,0,0,0,0,0,0,0,0,0
1442175936,0,0,0,0,0,0,0,0,0,0,0,0
1442175996,0,0,0,0,0,0,0,0,0,0,0,0
1442176056,0.00213333368301392,0,0,0,0,0,0,0,0,0,0,0
1442176116,0.00196666717529297,0,0,0,0,0,0,0,0,0,0,0
1442176176,0,0,0,0,0,0,0,0,0,0,0,0
1442176236,0,0,0,0,0,0,0,0,0,0,0,0
1442176296,0.0018500010172526,0,0,0,0,0,0,0,0,0,0,0
1442176356,0,0,0,0,0,0,0,0,0,0,0,0
1442176416,0.202499997615815,0,0,0,0,0,0,0,0,0,0,0
1442176476,0,0,0,0,0,0,0,0,0,0,0,0
1442176536,0,0,0,0,0,0,0,0,0,0,0,0
1442176596,0.00213333368301392,0,0,0,0,0,0,0,0,0,0,0
1442176656,0.00175000031789143,0,0,0,0,0,0,0,0,0,0,0
1442176716,0,0,0,0,0,0,0,0,0,0,0,0
1442176776,0,0,0,0,0,0,0,0,0,0,0,0
1442176836,0,0,0,0,0,0,0,0,0,0,0,0
1442176896,0,0,0,0,0,0,0,0,0,0,0,0
1442176956,0,0,0,0,0,0,0,0,0,0,0,0
1442177016,0,0,0,0,0,0,0,0,0,0,0,0
1442177076,0.00168333450953165,0,0,0,0,0,0,0,0,0,0,0
1442177136,0,0,0,0,0,0,0,0,0,0,0,0
1442177196,0,0,0,0,0,0,0,0,0,0,0,0
1442177256,0.00366666714350382,0,0,0,0,0,0,0,0,0,0,0
1442177316,0,0,0,0,0,0,0,0,0,0,0,0
1442177376,0.195983334382375,0,0,0,0,0,0,0,0,0,0,0
1442177436,0,0,0,0,0,0,0,0,0,0,0,0
1442177496,0,0,0,0,0,0,0,0,0,0,0,0
1442177556,0,0,0,0,0,0,0,0,0,0,0,0
1442177616,0,0,0,0,0,0,0,0,0,0,0,0
1442177676,0.00336666107177733,0,0,0,0,0,0,0,0,0,0,0
1442177736,0,0,0,0,0,0,0,0,0,0,0,0
1442177796,0,0,0,0,0,0,0,0,0,0,0,0
1442177856,0,0,0,0,0,0,0,0,0,0,0,0
1442177916,0.0021999994913737,0,0,0,0,0,0,0,0,0,0,0
1442177976,0.00169999996821085,0,0,0,0,0,0,0,0,0,0,0
1442178036,0,0,0,0,0,0,0,0,0,0,0,0
1442178096,0,0,0,0,0,0,0,0,0,0,0,0
1442178156,0,0,0,0,0,0,0,0,0,0,0,0
1442178216,0.00204999844233195,0,0,0,0,0,0,0,0,0,0,0
1442178276,0,0,0,0,0,0,0,0,0,0,0,0
1442178336,0,0,0,0,0,0,0,0,0,0,0,0
1442178396,0,0,0,0,0,0,0,0,0,0,0,0
1442178456,0,0,0,0,0,0,0,0,0,0,0,0
1442178516,0.00518333117167153,0,0,0,0,0,0,0,0,0,0,0
1442178576,0,0,0,0,0,0,0,0,0,0,0,0
1442178636,0.00511666536331175,0,0,0,0,0,0,0,0,0,0,0
1442178696,0,0,0,0,0,0,0,0,0,0,0,0
1442178756,0,0,0,0,0,0,0,0,0,0,0,0
1442178816,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0
1442178876,0.134516664346058,0,0,0,0,0,0,0,0,0,0,0
1442178936,0,0,0,0,0,0,0,0,0,0,0,0
1442178996,0,0,0,0,0,0,0,0,0,0,0,0
1442179056,0,0,0,0,0,0,0,0,0,0,0,0
1442179116,0,0,0,0,0,0,0,0,0,0,0,0
1442179176,0.00181666612625122,0,0,0,0,0,0,0,0,0,0,0
1442179236,0,0,0,0,0,0,0,0,0,0,0,0
1442179296,0,0,0,0,0,0,0,0,0,0,0,0
1442179356,0,0,0,0,0,0,0,0,0,0,0,0
1442179416,0,0,0,0,0,0,0,0,0,0,0,0
1442179476,0.00216666460037232,0,0,0,0,0,0,0,0,0,0,0
1442179536,0.572833335399628,0,0,0,0,0,0,0,0,0,0,0
1442179596,0,0,0,0,0,0,0,0,0,0,0,0
1442179656,0,0,0,0,0,0,0,0,0,0,0,0
1442179716,0,0,0,0,0,0,0,0,0,0,0,0
1442179776,0,0,0,0,0,0,0,0,0,0,0,0
1442179836,0,0,0,0,0,0,0,0,0,0,0,0
1442179896,0.168366666634878,0,0,0,0,0,0,0,0,0,0,0
1442179956,1,0,0,0,0,0,0,0,0,0,0,0
1442180016,0.9217666665713,0,0,0,0,0,0,0,0,0,0,0
1442180076,0,0,0,0,0,0,0,0,0,0,0,0
1442180136,0,0,0,0,0,0,0,0,0,0,0,0
1442180196,0.0033833344777425,0,0,0,0,0,0,0,0,0,0,0
1442180256,0,0,0,0,0,0,0,0,0,0,0,0
1442180316,0,0,0,0,0,0,0,0,0,0,0,0
1442180376,0.0066333293914795,0,0,0,0,0,0,0,0,0,0,0
1442180436,0.00763333241144815,0,0,0,0,0,0,0,0,0,0,0
1442180496,0,0,0,0,0,0,0,0,0,0,0,0
1442180556,0,0,0,0,0,0,0,0,0,0,0,0
1442180616,0,0,0,0,0,0,0,0,0,0,0,0
1442180676,0,0,0,0,0,0,0,0,0,0,0,0
1442180736,0,0,0,0,0,0,0,0,0,0,0,0
1442180796,0.00171666542689005,0,0,0,0,0,0,0,0,0,0,0
1442180856,0.616666666666667,0,0,0,0,0,0,0,0,0,0,0
1442180916,1,0,0,0,0,0,0,0,0,0,0,0
1442180976,0.4916000008583,0,0,0,0,0,0,0,0,0,0,0
1442181036,0,0,0,0,0,0,0,0,0,0,0,0
1442181096,0,0,0,0,0,0,0,0,0,0,0,0
1442181156,0,0,0,0,0,0,0,0,0,0,0,0
1442181216,0,0,0,0,0,0,0,0,0,0,0,0
1442181276,0,0,0,0,0,0,0,0,0,0,0,0
1442181336,0,0,0,0,0,0,0,0,0,0,0,0
1442181396,0.202449997266133,0,0,0,0,0,0,0,0,0,0,0
1442181456,0,0,0,0,0,0,0,0,0,0,0,0
1442181516,0,0,0,0,0,0,0,0,0,0,0,0
1442181576,0,0,0,0,0,0,0,0,0,0,0,0
1442181636,0,0,0,0,0,0,0,0,0,0,0,0
1442181696,0,0,0,0,0,0,0,0,0,0,0,0
1442181756,0,0,0,0,0,0,0,0,0,0,0,0
1442181816,0,0,0,0,0,0,0,0,0,0,0,0
1442181876,0,0,0,0,0,0,0,0,0,0,0,0
1442181936,0.252233334382375,0,0,0,0,0,0,0,0,0,0,0
1442181996,0.136566666762033,0,0,0,0,0,0,0,0,0,0,0
1442182056,0.196533334255218,0,0,0,0,0,0,0,0,0,0,0
1442182116,0,0,0,0,0,0,0,0,0,0,0,0
1442182176,0,0,0,0,0,0,0,0,0,0,0,0
1442182236,0,0,0,0,0,0,0,0,0,0,0,0
1442182296,0,0,0,0,0,0,0,0,0,0,0,0
1442182356,0,0,0,0,0,0,0,0,0,0,0,0
1442182416,0,0,0,0,0,0,0,0,0,0,0,0
1442182476,0,0,0,0,0,0,0,0,0,0,0,0
1442182536,0,0,0,0,0,0,0,0,0,0,0,0
1442182596,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0
1442182656,0.141266671816509,0,0,0,0,0,0,0,0,0,0,0
1442182716,0.00169999996821085,0,0,0,0,0,0,0,0,0,0,0
1442182776,0,0,0,0,0,0,0,0,0,0,0,0
1442182836,0,0,0,0,0,0,0,0,0,0,0,0
1442182896,0.00211666822433472,0,0,0,0,0,0,0,0,0,0,0
1442182956,0.00618333021799723,0,0,0,0,0,0,0,0,0,0,0
1442183016,0,0,0,0,0,0,0,0,0,0,0,0
1442183076,0,0,0,0,0,0,0,0,0,0,0,0
1442183136,0,0,0,0,0,0,0,0,0,0,0,0
1442183196,0.55,0,0,0,0,0,0,0,0,0,0,0
1442183256,0.236716663837433,0,0,0,0,0,0,0,0,0,0,0
1442183316,0,0,0,0,0,0,0,0,0,0,0,0
1442183376,0,0,0,0,0,0,0,0,0,0,0,0
1442183436,0,0,0,0,0,0,0,0,0,0,0,0
1442183496,0,0,0,0,0,0,0,0,0,0,0,0
1442183556,0,0,0,0,0,0,0,0,0,0,0,0
1442183616,0,0,0,0,0,0,0,0,0,0,0,0
1442183676,0,0,0,0,0,0,0,0,0,0,0,0
1442183736,0,0,0,0,0,0,0,0,0,0,0,0
1442183796,0.00206666390101115,0,0,0,0,0,0,0,0,0,0,0
1442183856,0,0,0,0,0,0,0,0,0,0,0,0
1442183916,0,0,0,0,0,0,0,0,0,0,0,0
1442183976,0,0,0,0,0,0,0,0,0,0,0,0
1442184036,0,0,0,0,0,0,0,0,0,0,0,0
1442184096,0,0,0,0,0,0,0,0,0,0,0,0
1442184156,0,0,0,0,0,0,0,0,0,0,0,0
1442184216,0,0,0,0,0,0,0,0,0,0,0,0
1442184276,0,0,0,0,0,0,0,0,0,0,0,0
1442184336,0,0,0,0,0,0,0,0,0,0,0,0
1442184396,0,0,0,0,0,0,0,0,0,0,0,0
1442184456,0,0,0,0,0,0,0,0,0,0,0,0
1442184516,0,0,0,0,0,0,0,0,0,0,0,0
1442184576,0,0,0,0,0,0,0,0,0,0,0,0
1442184636,0,0,0,0,0,0,0,0,0,0,0,0
1442184696,0,0,0,0,0,0,0,0,0,0,0,0
1442184756,0,0,0,0,0,0,0,0,0,0,0,0
1442184816,0,0,0,0,0,0,0,0,0,0,0,0
1442184876,0,0,0,0,0,0,0,0,0,0,0,0
1442184936,0,0,0,0,0,0,0,0,0,0,0,0
1442184996,0,0,0,0,0,0,0,0,0,0,0,0
1442185056,0,0,0,0,0,0,0,0,0,0,0,0
1442185116,0.00204999844233195,0,0,0,0,0,0,0,0,0,0,0
1442185176,0,0,0,0,0,0,0,0,0,0,0,0
1442185236,0,0,0,0,0,0,0,0,0,0,0,0
1442185296,0,0,0,0,0,0,0,0,0,0,0,0
1442185356,0,0,0,0,0,0,0,0,0,0,0,0
1442185416,0,0,0,0,0,0,0,0,0,0,0,0
1442185476,0,0,0,0,0,0,0,0,0,0,0,0
1442185536,0.00191666682561238,0,0,0,0,0,0,0,0,0,0,0
1442185596,0,0,0,0,0,0,0,0,0,0,0,0
1442185656,0,0,0,0,0,0,0,0,0,0,0,0
1442185716,0,0,0,0,0,0,0,0,0,0,0,0
1442185776,0,0,0,0,0,0,0,0,0,0,0,0
1442185836,0,0,0,0,0,0,0,0,0,0,0,0
1442185896,0,0,0,0,0,0,0,0,0,0,0,0
1442185956,0,0,0,0,0,0,0,0,0,0,0,0
1442186016,0,0,0,0,0,0,0,0,0,0,0,0
1442186076,0,0,0,0,0,0,0,0,0,0,0,0
1442186136,0,0,0,0,0,0,0,0,0,0,0,0
1442186196,0,0,0,0,0,0,0,0,0,0,0,0
1442186256,0,0,0,0,0,0,0,0,0,0,0,0
1442186316,0,0,0,0,0,0,0,0,0,0,0,0
1442186376,0.00174999634424845,0,0,0,0,0,0,0,0,0,0,0
1442186436,0,0,0,0,0,0,0,0,0,0,0,0
1442186496,0,0,0,0,0,0,0,0,0,0,0,0
1442186556,0,0,0,0,0,0,0,0,0,0,0,0
1442186616,0,0,0,0,0,0,0,0,0,0,0,0
1442186676,0,0,0,0,0,0,0,0,0,0,0,0
1442186736,0,0,0,0,0,0,0,0,0,0,0,0
1442186796,0,0,0,0,0,0,0,0,0,0,0,0
1442186856,0,0,0,0,0,0,0,0,0,0,0,0
1442186916,0.408983329931895,0,0,0,0,0,0,0,0,0,0,0
1442186976,0,0,0,0,0,0,0,0,0,0,0,0
1442187036,0,0,0,0,0,0,0,0,0,0,0,0
1442187096,0,0,0,0,0,0,0,0,0,0,0,0
1442187156,0,0,0,0,0,0,0,0,0,0,0,0
1442187216,0,0,0,0,0,0,0,0,0,0,0,0
1442187276,0,0,0,0,0,0,0,0,0,0,0,0
1442187336,0.0059499979019165,0,0,0,0,0,0,0,0,0,0,0
1442187396,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0
1442187456,1,0,0,0,0,0,0,0,0,0,0,0
1442187516,0.632183333237967,0,0,0,0,0,0,0,0,0,0,0
1442187576,0,0,0,0,0,0,0,0,0,0,0,0
1442187636,0,0,0,0,0,0,0,0,0,0,0,0
1442187696,0,0,0,0,0,0,0,0,0,0,0,0
1442187756,0,0,0,0,0,0,0,0,0,0,0,0
1442187816,0,0,0,0,0,0,0,0,0,0,0,0
1442187876,0,0,0,0,0,0,0,0,0,0,0,0
1442187936,0,0,0,0,0,0,0,0,0,0,0,0
1442187996,0,0,0,0,0,0,0,0,0,0,0,0
1442188056,0,0,0,0,0,0,0,0,0,0,0,0
1442188116,0,0,0,0,0,0,0,0,0,0,0,0
1442188176,0,0,0,0,0,0,0,0,0,0,0,0
1442188236,0,0,0,0,0,0,0,0,0,0,0,0
1442188296,0,0,0,0,0,0,0,0,0,0,0,0
1442188356,0,0,0,0,0,0,0,0,0,0,0,0
1442188416,0,0,0,0,0,0,0,0,0,0,0,0
1442188476,0,0,0,0,0,0,0,0,0,0,0,0
1442188536,0,0,0,0,0,0,0,0,0,0,0,0
1442188596,0,0,0,0,0,0,0,0,0,0,0,0
1442188656,0,0,0,0,0,0,0,0,0,0,0,0
1442188716,0,0,0,0,0,0,0,0,0,0,0,0
1442188776,0,0,0,0,0,0,0,0,0,0,0,0
1442188836,0.00169999996821085,0,0,0,0,0,0,0,0,0,0,0
1442188896,0,0,0,0,0,0,0,0,0,0,0,0
1442188956,0,0,0,0,0,0,0,0,0,0,0,0
1442189016,0,0,0,0,0,0,0,0,0,0,0,0
1442189076,0,0,0,0,0,0,0,0,0,0,0,0
1442189136,0,0,0,0,0,0,0,0,0,0,0,0
1442189196,0.00223333438237508,0,0,0,0,0,0,0,0,0,0,0
1442189256,0.0021999994913737,0,0,0,0,0,0,0,0,0,0,0
1442189316,0,0,0,0,0,0,0,0,0,0,0,0
1442189376,0,0,0,0,0,0,0,0,0,0,0,0
1442189436,0,0,0,0,0,0,0,0,0,0,0,0
1442189496,0.00169999996821085,0,0,0,0,0,0,0,0,0,0,0
1442189556,0,0,0,0,0,0,0,0,0,0,0,0
1442189616,0,0,0,0,0,0,0,0,0,0,0,0
1442189676,0,0,0,0,0,0,0,0,0,0,0,0
1442189736,0,0,0,0,0,0,0,0,0,0,0,0
1442189796,0,0,0,0,0,0,0,0,0,0,0,0
1442189856,0,0,0,0,0,0,0,0,0,0,0,0
1442189916,0.00168333450953165,0,0,0,0,0,0,0,0,0,0,0
1442189976,0,0,0,0,0,0,0,0,0,0,0,0
1442190036,0,0,0,0,0,0,0,0,0,0,0,0
1442190096,0,0,0,0,0,0,0,0,0,0,0,0
1442190156,0,0,0,0,0,0,0,0,0,0,0,0
1442190216,0,0,0,0,0,0,0,0,0,0,0,0
1442190276,0,0,0,0,0,0,0,0,0,0,0,0
1442190336,0,0,0,0,0,0,0,0,0,0,0,0
1442190396,0,0,0,0,0,0,0,0,0,0,0,0
1442190456,0,0,0,0,0,0,0,0,0,0,0,0
1442190516,0,0,0,0,0,0,0,0,0,0,0,0
1442190576,0,0,0,0,0,0,0,0,0,0,0,0
1442190636,0,0,0,0,0,0,0,0,0,0,0,0
1442190696,0,0,0,0,0,0,0,0,0,0,0,0
1442190756,0,0,0,0,0,0,0,0,0,0,0,0
1442190816,0,0,0,0,0,0,0,0,0,0,0,0
1442190876,0,0,0,0,0,0,0,0,0,0,0,0
1442190936,0,0,0,0,0,0,0,0,0,0,0,0
1442190996,0,0,0,0,0,0,0,0,0,0,0,0
1442191056,0,0,0,0,0,0,0,0,0,0,0,0
1442191116,0,0,0,0,0,0,0,0,0,0,0,0
1442191176,0,0,0,0,0,0,0,0,0,0,0,0
1442191236,0,0,0,0,0,0,0,0,0,0,0,0
1442191296,0,0,0,0,0,0,0,0,0,0,0,0
1442191356,0,0,0,0,0,0,0,0,0,0,0,0
1442191416,0,0,0,0,0,0,0,0,0,0,0,0
1442191476,0,0,0,0,0,0,0,0,0,0,0,0
1442191536,0,0,0,0,0,0,0,0,0,0,0,0
1442191596,0,0,0,0,0,0,0,0,0,0,0,0
1442191656,0,0,0,0,0,0,0,0,0,0,0,0
1442191716,0.00216666460037232,0,0,0,0,0,0,0,0,0,0,0
1442191776,0,0,0,0,0,0,0,0,0,0,0,0
1442191836,0,0,0,0,0,0,0,0,0,0,0,0
1442191896,0,0,0,0,0,0,0,0,0,0,0,0
1442191956,0,0,0,0,0,0,0,0,0,0,0,0
1442192016,0.00169999996821085,0,0,0,0,0,0,0,0,0,0,0
1442192076,0,0,0,0,0,0,0,0,0,0,0,0
1442192136,0,0,0,0,0,0,0,0,0,0,0,0
1442192196,0,0,0,0,0,0,0,0,0,0,0,0
1442192256,0,0,0,0,0,0,0,0,0,0,0,0
1442192316,0,0,0,0,0,0,0,0,0,0,0,0
1442192376,0,0,0,0,0,0,0,0,0,0,0,0
1442192436,0,0,0,0,0,0,0,0,0,0,0,0
1442192496,0,0,0,0,0,0,0,0,0,0,0,0
1442192556,0,0,0,0,0,0,0,0,0,0,0,0
1442192616,0.00369999806086222,0,0,0,0,0,0,0,0,0,0,0
1442192676,0.00198333263397217,0,0,0,0,0,0,0,0,0,0,0
1442192736,0,0,0,0,0,0,0,0,0,0,0,0
1442192796,0,0,0,0,0,0,0,0,0,0,0,0
1442192856,0,0,0,0,0,0,0,0,0,0,0,0
1442192916,0,0,0,0,0,0,0,0,0,0,0,0
1442192976,0,0,0,0,0,0,0,0,0,0,0,0
1442193036,0,0,0,0,0,0,0,0,0,0,0,0
1442193096,0,0,0,0,0,0,0,0,0,0,0,0
1442193156,0,0,0,0,0,0,0,0,0,0,0,0
1442193216,0,0,0,0,0,0,0,0,0,0,0,0
1442193276,0.00200000206629435,0,0,0,0,0,0,0,0,0,0,0
1442193336,0.00168333053588867,0,0,0,0,0,0,0,0,0,0,0
1442193396,0,0,0,0,0,0,0,0,0,0,0,0
1442193456,0,0,0,0,0,0,0,0,0,0,0,0
1442193516,0,0,0,0,0,0,0,0,0,0,0,0
1442193576,0,0,0,0,0,0,0,0,0,0,0,0
1442193636,0.0021999994913737,0,0,0,0,0,0,0,0,0,0,0
1442193696,0,0,0,0,0,0,0,0,0,0,0,0
1442193756,0,0,0,0,0,0,0,0,0,0,0,0
1442193816,0,0,0,0,0,0,0,0,0,0,0,0
1442193876,0,0,0,0,0,0,0,0,0,0,0,0
1442193936,0,0,0,0,0,0,0,0,0,0,0,0
1442193996,0,0,0,0,0,0,0,0,0,0,0,0
1442194056,0,0,0,0,0,0,0,0,0,0,0,0
1442194116,0,0,0,0,0,0,0,0,0,0,0,0
1442194176,0,0,0,0,0,0,0,0,0,0,0,0
1442194236,0,0,0,0,0,0,0,0,0,0,0,0
1442194296,0,0,0,0,0,0,0,0,0,0,0,0
1442194356,0,0,0,0,0,0,0,0,0,0,0,0
1442194416,0,0,0,0,0,0,0,0,0,0,0,0
1442194476,0,0,0,0,0,0,0,0,0,0,0,0
1442194536,0,0,0,0,0,0,0,0,0,0,0,0
1442194596,0,0,0,0,0,0,0,0,0,0,0,0
1442194656,0,0,0,0,0,0,0,0,0,0,0,0
1442194716,0,0,0,0,0,0,0,0,0,0,0,0
1442194776,0,0,0,0,0,0,0,0,0,0,0,0
1442194836,0,0,0,0,0,0,0,0,0,0,0,0
1442194896,0,0,0,0,0,0,0,0,0,0,0,0
1442194956,0,0,0,0,0,0,0,0,0,0,0,0
1442195016,0,0,0,0,0,0,0,0,0,0,0,0
1442195076,0,0,0,0,0,0,0,0,0,0,0,0
1442195136,0,0,0,0,0,0,0,0,0,0,0,0
1442195196,0,0,0,0,0,0,0,0,0,0,0,0
1442195256,0,0,0,0,0,0,0,0,0,0,0,0
1442195316,0,0,0,0,0,0,0,0,0,0,0,0
1442195376,0,0,0,0,0,0,0,0,0,0,0,0
1442195436,0,0,0,0,0,0,0,0,0,0,0,0
1442195496,0,0,0,0,0,0,0,0,0,0,0,0
1442195556,0,0,0,0,0,0,0,0,0,0,0,0
1442195616,0,0,0,0,0,0,0,0,0,0,0,0
1442195676,0,0,0,0,0,0,0,0,0,0,0,0
1442195736,0,0,0,0,0,0,0,0,0,0,0,0
1442195796,0,0,0,0,0,0,0,0,0,0,0,0
1442195856,0,0,0,0,0,0,0,0,0,0,0,0
1442195916,0,0,0,0,0,0,0,0,0,0,0,0
1442195976,0,0,0,0,0,0,0,0,0,0,0,0
1442196036,0,0,0,0,0,0,0,0,0,0,0,0
1442196096,0.00200000206629435,0,0,0,0,0,0,0,0,0,0,0
1442196156,0,0,0,0,0,0,0,0,0,0,0,0
1442196216,0,0,0,0,0,0,0,0,0,0,0,0
1442196276,0,0,0,0,0,0,0,0,0,0,0,0
1442196336,0,0,0,0,0,0,0,0,0,0,0,0
1442196396,0,0,0,0,0,0,0,0,0,0,0,0
1442196456,0,0,0,0,0,0,0,0,0,0,0,0
1442196516,0,0,0,0,0,0,0,0,0,0,0,0
1442196576,0,0,0,0,0,0,0,0,0,0,0,0
1442196636,0,0,0,0,0,0,0,0,0,0,0,0
1442196696,0,0,0,0,0,0,0,0,0,0,0,0
1442196756,0.56273333231608,0,0,0,0,0,0,0,0,0,0,0
1442196816,0.766666666666667,0,0,0,0,0,0,0,0,0,0,0
1442196876,1,0,0,0,0,0,0,0,0,0,0,0
1442196936,0.3730333328247,0,0,0,0,0,0,0,0,0,0,0
1442196996,0,0,0,0,0,0,0,0,0,0,0,0
1442197056,0,0,0,0,0,0,0,0,0,0,0,0
1442197116,0,0,0,0,0,0,0,0,0,0,0,0
1442197176,0,0,0,0,0,0,0,0,0,0,0,0
1442197236,0,0,0,0,0,0,0,0,0,0,0,0
1442197296,0.00169999996821085,0,0,0,0,0,0,0,0,0,0,0
1442197356,0,0,0,0,0,0,0,0,0,0,0,0
1442197416,0.383333333333333,0,0,0,0,0,0,0,0,0,0,0
1442197476,1,0,0,0,0,0,0,0,0,0,0,0
1442197536,0.658383333683017,0,0,0,0,0,0,0,0,0,0,0
1442197596,0,0,0,0,0,0,0,0,0,0,0,0
1442197656,0,0,0,0,0,0,0,0,0,0,0,0
1442197716,0,0,0,0,0,0,0,0,0,0,0,0
1442197776,0,0,0,0,0,0,0,0,0,0,0,0
1442197836,0,0,0,0,0,0,0,0,0,0,0,0
1442197896,0.00171666542689005,0,0,0,0,0,0,0,0,0,0,0
1442197956,0,0,0,0,0,0,0,0,0,0,0,0
1442198016,0,0,0,0,0,0,0,0,0,0,0,0
1442198076,0,0,0,0,0,0,0,0,0,0,0,0
1442198136,0,0,0,0,0,0,0,0,0,0,0,0
1442198196,0,0,0,0,0,0,0,0,0,0,0,0
1442198256,0,0,0,0,0,0,0,0,0,0,0,0
1442198316,0,0,0,0,0,0,0,0,0,0,0,0
1442198376,0,0,0,0,0,0,0,0,0,0,0,0
1442198436,0,0,0,0,0,0,0,0,0,0,0,0
1442198496,0,0,0,0,0,0,0,0,0,0,0,0
1442198556,0,0,0,0,0,0,0,0,0,0,0,0
1442198616,0.00199999809265137,0,0,0,0,0,0,0,0,0,0,0
1442198676,0,0,0,0,0,0,0,0,0,0,0,0
1442198736,0,0,0,0,0,0,0,0,0,0,0,0
1442198796,0,0,0,0,0,0,0,0,0,0,0,0
1442198856,0,0,0,0,0,0,0,0,0,0,0,0
1442198916,0,0,0,0,0,0,0,0,0,0,0,0
1442198976,0.00171666940053303,0,0,0,0,0,0,0,0,0,0,0
1442199036,0,0,0,0,0,0,0,0,0,0,0,0
1442199096,0,0,0,0,0,0,0,0,0,0,0,0
1442199156,0.00173333485921223,0,0,0,0,0,0,0,0,0,0,0
