"Unix_Time","Real_Data","Predicted_data"
1444950696,1.05377518530245,1.05377518530245
1444953396,1.31659259266324,1.31659259266324
1444956096,1.36262370365637,1.36262370365637
1444958796,1.30225370371783,1.30225370371783
1444961496,1.04686703699606,1.04686703699606
1444964196,1.03016259237572,1.03016259237572
1444966896,1.23033518517459,1.23033518517459
1444969596,1.27900148144475,1.27900148144475
1444972296,1.29121777772903,1.29121777772903
1444974996,1.31881111109698,1.31881111109698
1444977696,1.20421962985286,1.20421962985286
1444980396,1.41167777776718,1.41167777776718
1444983096,1.15048703679332,1.15048703679332
1444985796,1.33792592587294,1.33792592587294
1444988496,1.10508740760662,1.10508740760662
1444991196,1.35653000010384,1.35653000010384
1444993896,1.13453333316026,1.13453333316026
1444996596,1.24949888891644,1.24949888891644
1444999296,1.11361481445807,1.11361481445807
1445001996,1.41223999968281,1.41223999968281
1445004696,1.00520407420618,1.00520407420618
1445007396,1.05641148152175,1.05641148152175
1445010096,1.12731777800454,1.12731777800454
1445012796,1.12638925949732,1.12638925949732
1445015496,1.34675888891573,1.34675888891573
1445018196,1.25043333336159,1.25043333336159
1445020896,1.12195148150126,1.12195148150126
1445023596,1.27720740750984,1.27720740750984
1445026296,1.13299925927763,1.13299925927763
1445028996,1.30583518522757,1.30583518522757
1445031696,1.07014111130326,1.07014111130326
1445034396,1.11293740731698,1.11293740731698
1445037096,1.06739925914341,1.06739925914341
1445039796,1.33480814827813,1.33480814827813
1445042496,1.1600177777255,1.1600177777255
1445045196,1.3109692592091,1.3109692592091
1445047896,1.22307333328106,1.22307333328106
1445050596,1.12409037024887,1.12409037024887
1445053296,1.12887555555061,1.12887555555061
1445055996,1.08051740734665,1.08051740734665
1445058696,1.00028999999717,1.00028999999717
1445061396,1.3145692591314,1.3145692591314
1445064096,1.27307962956252,1.27307962956252
1445066796,1.49335111123544,1.49335111123544
1445069496,1.22931407398648,1.22931407398648
1445072196,1.25662925958633,1.25662925958633
1445074896,1.32578037058866,1.32578037058866
1445077596,1.3520459261647,1.3520459261647
1445080296,1.37897555519033,1.37897555519033
1445082996,1.08979703700101,1.08979703700101
1445085696,1.34386148143698,1.34386148143698
1445088396,1.31043000000494,1.31043000000494
1445091096,1.45404518542466,1.45404518542466
1445093796,1.02960999983328,1.02960999983328
1445096496,1.55530222230487,1.55530222230487
1445099196,1.23966666645474,1.23966666645474
1445101896,1.26899518533989,1.26899518533989
1445104596,1.07524629610556,1.07524629610556
1445107296,1.40229999974922,1.40229999974922
1445109996,1.26559222212542,1.26559222212542
1445112696,0.547991481445454,0.547991481445454
1445115396,1.52267962967908,1.52267962967908
1445118096,1.23811666656423,1.23811666656423
1445120796,1.42599666674932,1.42599666674932
1445123496,1.35000148146241,1.35000148146241
1445126196,1.15531740727248,1.15531740727248
1445128896,1.27403111122273,1.27403111122273
1445131596,1.42074851857291,1.42074851857291
1445134296,1.40444148143133,1.40444148143133
1445136996,1.27733888882178,1.27733888882178
1445139696,1.1880411111867,1.1880411111867
1445142396,1.39416814804077,1.39416814804077
1445145096,1.62586296319962,1.62586296319962
1445147796,1.45721740722656,1.45721740722656
1445150496,1.10226814799839,1.10226814799839
1445153196,1.33783925948319,1.33783925948319
1445155896,1.38394518525512,1.38394518525512
1445158596,1.42852370350449,1.42852370350449
1445161296,1.20790185204259,1.20790185204259
1445163996,1.21947296283863,1.21947296283863
1445166696,1.22068407350116,1.22068407350116
1445169396,1.35515962918599,1.35515962918599
1445172096,1.18787148140095,1.18787148140095
1445174796,1.07693592592522,1.07693592592522
1445177496,1.29152037055404,1.29152037055404
1445180196,1.54148481554455,1.54148481554455
1445182896,1.31110963009022,1.31110963009022
1445185596,1.1708929627913,1.1708929627913
1445188296,1.26754888896589,1.26754888896589
1445190996,1.370160740923,1.370160740923
1445193696,1.49844407443647,1.49844407443647
1445196396,1.22845777785337,1.22845777785337
1445199096,1.1417270370766,1.1417270370766
1445201796,1.31290740746039,1.31290740746039
1445204496,1.48577666671188,1.48577666671188
1445207196,1.41234296304208,1.41234296304208
1445209896,1.24882555555414,1.24882555555414
1445212596,1.12575703709214,1.12575703709214
1445215296,1.46602518514351,1.46602518514351
1445217996,1.30807000001272,1.30807000001272
1445220696,1.33097851841538,1.33097851841538
1445223396,1.19390148145181,1.19390148145181
1445226096,1.27092333334464,1.27092333334464
1445228796,1.47942185189989,1.47942185189989
1445231496,1.43146111108638,1.43146111108638
1445234196,1.28714481477384,1.28714481477384
1445236896,1.18731925902543,1.18731925902543
1445239596,1.30614259216521,1.30614259216521
1445242296,1.43004407405853,1.43004407405853
1445244996,1.36556296330911,1.36556296330911
1445247696,1.14505333361802,1.14505333361802
1445250396,1.67157481484943,1.67157481484943
1445253096,1.56198518496972,1.56198518496972
1445255796,1.38835851845918,1.38835851845918
1445258496,1.09357925891876,1.09357925891876
1445261196,1.162437407264,1.162437407264
1445263896,1.2064722221869,1.2064722221869
1445266596,1.43166740761863,1.43166740761863
1445269296,1.3521170369784,1.3521170369784
1445271996,1.04546814821385,1.04546814821385
1445274696,1.3474877776923,1.3474877776923
1445277396,1.44962777773539,1.44962777773539
1445280096,1.35875481481905,1.35875481481905
1445282796,1.07188074094278,1.07188074094278
1445285496,1.22589037038662,1.22589037038662
1445288196,1.13120296310495,1.13120296310495
1445290896,1.44311444441478,1.44311444441478
1445293596,1.10442666680725,1.10442666680725
1445296296,1.22854629622565,1.22854629622565
1445298996,1.43886370367474,1.43886370367474
1445301696,1.42577518516117,1.42577518516117
1445304396,1.08296333330649,1.08296333330649
1445307096,1.34180666658613,1.34180666658613
1445309796,1.41295333332486,1.41295333332486
1445312496,1.36889111121496,1.36889111121496
1445315196,1.02974111124321,1.02974111124321
1445317896,1.37081703715854,1.37081703715854
1445320596,1.24887518503048,1.24887518503048
1445323296,1.27015222205056,1.27015222205056
1445325996,1.15025148153305,1.15025148153305
1445328696,1.29877148195549,1.29877148195549
1445331396,1.47323407429236,1.47323407429236
1445334096,1.13844481477031,1.13844481477031
1445336796,1.43843148143203,1.43843148143203
1445339496,1.2616303701754,1.2616303701754
1445342196,1.14909777791412,1.14909777791412
1445344896,1.09428333317792,1.09428333317792
1445347596,1.2609488886374,1.2609488886374
1445350296,1.24216629646443,1.24216629646443
1445352996,1.11438296326885,1.11438296326885
1445355696,1.10708518496266,1.10708518496266
1445358396,1.24923074139489,1.24923074139489
1445361096,1.04599037037955,1.04599037037955
1445363796,1.23365296293188,1.23365296293188
1445366496,1.01261888874902,1.01261888874902
1445369196,1.16354407389959,1.16354407389959
1445371896,1.04069629625038,1.04069629625038
1445374596,1.44660481488263,1.44660481488263
1445377296,1.15572740740246,1.15572740740246
1445379996,1.08333444445222,1.08333444445222
1445382696,1.08185259262721,1.08185259262721
1445385396,1.02440407382117,1.02440407382117
1445388096,1.01930629641921,1.01930629641921
1445390796,1.00261666668786,1.00261666668786
1445393496,1.41180185176708,1.41180185176708
1445396196,1.14824740745403,1.14824740745403
1445398896,1.00000037043183,1.00000037043183
1445401596,1.12608222210849,1.12608222210849
1445404296,1.02001666687153,1.02001666687153
1445406996,1.11882407409173,1.11882407409173
1445409696,1.02752925952276,1.02752925952276
1445412396,1.16711333345484,1.16711333345484
1445415096,1.0965607408241,1.0965607408241
1445417796,1.25271185177344,1.25271185177344
1445420496,1.09054074084317,1.09054074084317
1445423196,1.11924148144545,1.11924148144545
1445425896,1.05100777802644,1.05100777802644
1445428596,1.01854592570552,1.01854592570552
1445431296,0.175599999780857,0.175599999780857
1445433996,1.09012185185044,1.09012185185044
1445436696,1.13018888897366,1.13018888897366
1445439396,1.25284148154435,1.25284148154435
1445442096,1.15992814814603,1.15992814814603
1445444796,1,1
1445447496,1.16814666659744,1.16814666659744
1445450196,1.01109481475971,1.01109481475971
1445452896,1.00000370352357,1.00000370352357
1445455596,1.00387814786699,1.00387814786699
1445458296,1.02257111099031,1.02257111099031
1445460996,1.04710703699677,1.04710703699677
1445463696,1.13483333340398,1.13483333340398
1445466396,1.21649481481976,1.21649481481976
1445469096,1.3477725925269,1.3477725925269
1445471796,1.25092296308941,1.25092296308941
1445474496,1.19978111099314,1.19978111099314
1445477196,1.14870259258482,1.14870259258482
1445479896,1.68259222216076,1.68259222216076
1445482596,1.17555555555556,1.17555555555556
1445485296,1.42048074060016,1.42048074060016
1445487996,1.60143518509688,1.60143518509688
1445490696,1.02407740734242,1.02407740734242
1445493396,1.03424555531255,1.03424555531255
1445496096,1.04112962970027,1.04112962970027
1445498796,1,1
1445501496,1.38426370391139,1.38426370391139
1445504196,1.08028592568857,1.08028592568857
1445506896,1.00282000003038,1.00282000003038
1445509596,1.46085111105883,1.46085111105883
1445512296,1.03308592584398,1.03308592584398
1445514996,1.17306814820678,1.17306814820678
1445517696,1.52398666637915,1.52398666637915
1445520396,1.16154814834948,1.16154814834948
1445523096,1.05486740748089,1.05486740748089
1445525796,1.29843629633939,1.29843629633939
1445528496,1.05635629618609,1.05635629618609
1445531196,1.37478370357443,1.37478370357443
1445533896,1.32149444447623,1.32149444447623
1445536596,1.00078851849945,1.00078851849945
1445539296,1.17132925907771,1.17132925907771
1445541996,1.02643703707942,1.02643703707942
1445544696,1.00574370366556,1.00574370366556
1445547396,1.45781666667373,1.45781666667373
1445550096,1.01963000006146,1.01963000006146
1445552796,1.22659592601988,1.22659592601988
1445555496,1.17342592574932,1.17342592574932
1445558196,1,1
1445560896,1.11565185176002,1.11565185176002
1445563596,1.03957037042688,1.03957037042688
1445566296,1.09318740738763,1.09318740738763
1445568996,1.1323774071093,1.1323774071093
1445571696,1.01727111101151,1.01727111101151
1445574396,1.00000888868614,1.00000888868614
1445577096,1.25923777774528,1.25923777774528
1445579796,1.01792148148572,1.01792148148572
1445582496,1.18744888853144,1.18744888853144
1445585196,1.00814962978716,1.00814962978716
1445587896,1.24326037044878,1.24326037044878
1445590596,1.38560925916389,1.38560925916389
1445593296,1,1
1445595996,1.22676037090796,1.22676037090796
1445598696,1.12046999975487,1.12046999975487
1445601396,1.00412185183278,1.00412185183278
1445604096,1.06036333331355,1.06036333331355
1445606796,1,1
1445609496,1.07858222255,1.07858222255
1445612196,1.01147555554355,1.01147555554355
1445614896,1.02247703711192,1.02247703711192
1445617596,1.06032851819639,1.06032851819639
1445620296,1,1
1445622996,1.32506555504269,1.32506555504269
1445625696,1.46818888902664,1.46818888902664
1445628396,1.49538740740882,1.49538740740882
1445631096,1.35034259257493,1.35034259257493
1445633796,1,1
1445636496,1.43710962957806,1.43710962957806
1445639196,1.0451185185821,1.0451185185821
1445641896,1.3312296296049,1.3312296296049
1445644596,1.12826518517953,1.12826518517953
1445647296,1.04564000006075,1.04564000006075
1445649996,1.20609222217842,1.20609222217842
1445652696,1.0226785185602,1.0226785185602
1445655396,1.0782933332302,1.0782933332302
1445658096,1.07974259252901,1.07974259252901
1445660796,1.01042740733535,1.01042740733535
1445663496,1.44149814835301,1.44149814835301
1445666196,1.00976851851852,1.00976851851852
1445668896,1.42975777811474,1.42975777811474
1445671596,1,1
1445674296,1.4978229631318,1.4978229631318
1445676996,1.01737259264346,1.01737259264346
1445679696,1.18831444484216,1.18831444484216
1445682396,1.48004259259612,1.48004259259612
1445685096,1.08652444450944,1.08652444450944
1445687796,1.53023185191331,1.53023185191331
1445690496,1.0013481480987,1.0013481480987
1445693196,1.00751148126743,1.00751148126743
1445695896,1.39969074090322,1.39969074090322
1445698596,1.25035333324362,1.25035333324362
1445701296,1.15055666667444,1.15055666667444
1445703996,1,1
1445706696,1.41749111122555,1.41749111122555
1445709396,1.2808192591314,1.2808192591314
1445712096,1.13031407400414,1.13031407400414
1445714796,1.26564963014037,1.26564963014037
1445717496,1,1
1445720196,1.01991037068544,1.01991037068544
1445722896,1.04883518528055,1.04883518528055
1445725596,1.00299703703986,1.00299703703986
1445728296,1.63666777787385,1.63666777787385
1445730996,1,1
1445733696,1,1
1445736396,1.04586888887264,1.04586888887264
1445739096,1.00000037034353,1.00000037034353
1445741796,1.03822333318216,1.03822333318216
1445744496,1.00000074077536,1.00000074077536
1445747196,1.56341259267595,1.56341259267595
1445749896,1,1
1445752596,1.11323666652044,1.11323666652044
1445755296,1.16393925922888,1.16393925922888
1445757996,1.04733851874316,1.04733851874316
1445760696,1.0275544446486,1.0275544446486
1445763396,1.00085111105884,1.00085111105884
1445766096,1.53998888889949,1.53998888889949
1445768796,1.00492777789081,1.00492777789081
1445771496,1.19994814810929,1.19994814810929
1445774196,1.01865185163639,1.01865185163639
1445776896,0.800819629828296,0.800819629828296
1445779596,0.131907037010899,0.131907037010899
1445782296,0.989694814858613,0.989694814858613
1445784996,1.25573703668736,1.25573703668736
1445787696,1.45935555546372,1.45935555546372
1445790396,1.06684518505026,1.06684518505026
1445793096,1.1545677779339,1.1545677779339
1445795796,1.11168777792542,1.11168777792542
1445798496,1.26227999996256,1.26227999996256
1445801196,1.55442333362721,1.55442333362721
1445803896,1,1
1445806596,1.24822333344707,1.24822333344707
1445809296,1.20202592628974,1.20202592628974
1445811996,1.0468511111648,1.0468511111648
1445814696,1.48449407409739,1.48449407409739
1445817396,1.0709937037362,1.0709937037362
1445820096,1.2255466666928,1.2255466666928
1445822796,1.1502929630986,1.1502929630986
1445825496,1.09633925923595,1.09633925923595
1445828196,1.29236851851145,1.29236851851145
1445830896,1.20038148138258,1.20038148138258
1445833596,1.23788444457231,1.23788444457231
1445836296,1.15726222206045,1.15726222206045
1445838996,1.03366111119588,1.03366111119588
1445841696,1.36577925929317,1.36577925929317
1445844396,1.00867925926491,1.00867925926491
1445847096,1.35365444439429,1.35365444439429
1445849796,1.04855740767938,1.04855740767938
1445852496,1.09074629624685,1.09074629624685
1445855196,1.68563111146291,1.68563111146291
1445857896,1.064659259231,1.064659259231
1445860596,1.26425592590261,1.26425592590261
1445863296,1.58865222215652,1.58865222215652
1445865996,1.1763755552857,1.1763755552857
1445868696,1.30352592591886,1.30352592591886
1445871396,1,1
1445874096,1.15254740785669,1.15254740785669
1445876796,1.18771111090978,1.18771111090978
1445879496,1.12372592599304,1.12372592599304
1445882196,1.02671592632929,1.02671592632929
1445884896,1.08799296317277,1.08799296317277
1445887596,1.12640037050954,1.12640037050954
1445890296,1.44326629603351,1.44326629603351
1445892996,1.00000037034353,1.00000037034353
1445895696,1.22556370364295,1.22556370364295
1445898396,1.33813000007912,1.33813000007912
1445901096,1.00721999998446,1.00721999998446
1445903796,1.25549185178898,1.25549185178898
1445906496,1.01953481479927,1.01953481479927
1445909196,1.22358851856656,1.22358851856656
1445911896,1.35237777771773,1.35237777771773
1445914596,1.01019703706106,1.01019703706106
1445917296,1.34047444458361,1.34047444458361
1445919996,1.2791562961649,1.2791562961649
1445922696,1,1
1445925396,1.22856370360763,1.22856370360763
1445928096,1.03951370345222,1.03951370345222
1445930796,1.09785555556968,1.09785555556968
1445933496,1.2522462965824,1.2522462965824
1445936196,1.14004592577616,1.14004592577616
1445938896,1.48647666701564,1.48647666701564
1445941596,1.0344737038789,1.0344737038789
1445944296,1.00737259273176,1.00737259273176
1445946996,1.35211888887264,1.35211888887264
1445949696,1.22811851837017,1.22811851837017
1445952396,1.05921037055828,1.05921037055828
1445955096,1.35986185144495,1.35986185144495
1445957796,1.05347851850368,1.05347851850368
1445960496,1.22512185185044,1.22512185185044
1445963196,1.06362666651055,1.06362666651055
1445965896,1.00878037020012,1.00878037020012
1445968596,1.5231392592854,1.5231392592854
1445971296,1.12056296269099,1.12056296269099
1445973996,1.12758888862751,1.12758888862751
1445976696,1.26922518500575,1.26922518500575
1445979396,1.06865296293188,1.06865296293188
1445982096,1.12787481475759,1.12787481475759
1445984796,1.27373851864426,1.27373851864426
1445987496,1,1
1445990196,1.346630370352,1.346630370352
1445992896,1.16697333335876,1.16697333335876
1445995596,1.06836481491725,1.06836481491725
1445998296,1.48050111108356,1.48050111108356
1446000996,1.11592629626945,1.11592629626945
1446003696,1.20202740748723,1.20202740748723
1446006396,1.27270592592381,1.27270592592381
1446009096,1,1
1446011796,1.34537814802594,1.34537814802594
1446014496,1.15729814803159,1.15729814803159
1446017196,1.01911185185115,1.01911185185115
1446019896,1.14928037087123,1.14928037087123
1446022596,1,1
1446025296,1.28379407423514,1.28379407423514
1446027996,1.0980725924174,1.0980725924174
1446030696,1.05297370363165,1.05297370363165
1446033396,1.80236037042406,1.80236037042406
1446036096,1.01105666672742,1.01105666672742
1446038796,1.38223518504037,1.38223518504037
1446041496,1.15686518536674,1.15686518536674
1446044196,1.19533000001201,1.19533000001201
1446046896,1.60330333321183,1.60330333321183
1446049596,1.00745296292835,1.00745296292835
1446052296,1.28182962929761,1.28182962929761
1446054996,1.20714814830709,1.20714814830709
1446057696,1.00169703695509,1.00169703695509
1446060396,1.6470692593963,1.6470692593963
1446063096,1.01400962970875,1.01400962970875
1446065796,1.34801074063336,1.34801074063336
1446068496,1.29729925941538,1.29729925941538
1446071196,1.00000074077536,1.00000074077536
1446073896,1.69409518524453,1.69409518524453
1446076596,1.21481629636553,1.21481629636553
1446079296,1.32397666657413,1.32397666657413
1446081996,1.55344148150197,1.55344148150197
1446084696,1.00294814807397,1.00294814807397
1446087396,1.25269333336088,1.25269333336088
1446090096,1.00000185189424,1.00000185189424
1446092796,1.22534999988697,1.22534999988697
1446095496,1.54000148155071,1.54000148155071
1446098196,1.08182444439994,1.08182444439994
1446100896,1.4922696295491,1.4922696295491
1446103596,1,1
1446106296,1.45288444466061,1.45288444466061
1446108996,1.22089592633424,1.22089592633424
1446111696,1.06313037042265,1.06313037042265
1446114396,1.39071481413311,1.39071481413311
1446117096,1,1
1446119796,1.03927148059567,1.03927148059567
1446122496,1.07801333339126,1.07801333339126
1446125196,1.05816333329236,1.05816333329236
1446127896,1.49731444447129,1.49731444447129
1446130596,1.17979444424311,1.17979444424311
1446133296,1.21437518499516,1.21437518499516
1446135996,1.37625370352357,1.37625370352357
1446138696,1,1
1446141396,1.36456703698194,1.36456703698194
1446144096,1.03070555545666,1.03070555545666
1446146796,1.11654925946836,1.11654925946836
1446149496,1.29126629617479,1.29126629617479
1446152196,1.02840370363659,1.02840370363659
1446154896,1.59705074071884,1.59705074071884
1446157596,1.53411814822091,1.53411814822091
1446160296,1.17044925928116,1.17044925928116
1446162996,1.30496925936805,1.30496925936805
1446165696,1.06870074077889,1.06870074077889
1446168396,1.84282740734242,1.84282740734242
1446171096,1.42829925916813,1.42829925916813
1446173796,1.2239503703294,1.2239503703294
1446176496,1.58594962967767,1.58594962967767
1446179196,1.10374777767393,1.10374777767393
1446181896,1.36365814800616,1.36365814800616
1446184596,1.39116592592663,1.39116592592663
1446187296,1.18612888901322,1.18612888901322
1446189996,1.56091481473711,1.56091481473711
1446192696,1.01456296302654,1.01456296302654
1446195396,1.12755814799556,1.12755814799556
1446198096,1.40052259277414,1.40052259277414
1446200796,1.05549925927763,1.05549925927763
1446203496,1.25495740722727,1.25495740722727
1446206196,1.00333851849591,1.00333851849591
1446208896,1.33006814841871,1.33006814841871
1446211596,1.11783703715713,1.11783703715713
1446214296,1.22790777762731,1.22790777762731
1446216996,1.67181222244545,1.67181222244545
1446219696,1,1
1446222396,0.763430370401454,0.763430370401454
1446225096,0.0340922225846183,0.0340922225846183
1446227796,0.131338518372288,0.131338518372288
1446230496,0.245699629253811,0.245699629253811
1446233196,0.0036207404843083,0.0036207404843083
1446235896,0.126440741132807,0.126440741132807
1446238596,0.299397407284489,0.299397407284489
1446241296,0.165492962996165,0.165492962996165
1446243996,0.0661388889948529,0.0661388889948529
1446246696,0.267124814810576,0.267124814810576
1446249396,0.0133400000466241,0.0133400000466241
1446252096,0.252934074225249,0.252934074225249
1446254796,0.476318518497326,0.476318518497326
1446257496,0.0430096296027852,0.0430096296027852
1446260196,0.118783703645071,0.118783703645071
1446262896,0.0615796295801798,0.0615796295801798
1446265596,0.0657088889016045,0.0657088889016045
1446268296,0.253165925961953,0.253165925961953
1446270996,0.285011851787567,0.285011851787567
1446273696,0.202972222257545,0.202972222257545
1446276396,0.344944444409123,0.344944444409123
1446279096,0.0138829626860442,0.0138829626860442
1446281796,0.360624444484711,0.360624444484711
1446284496,0.535151852236854,0.535151852236854
1446287196,0.0455562961543048,0.0455562961543048
1446289896,0.798526295909175,0.798526295909175
1446292596,0.284335184538806,0.284335184538806
1446295296,0.106408148165102,0.106408148165102
1446297996,0.0343392595538386,0.0343392595538386
1446300696,0.0728329630251285,0.0728329630251285
1446303396,0.19337962962963,0.19337962962963
1446306096,0.340532962834394,0.340532962834394
1446308796,0.0949777774457579,0.0949777774457579
1446311496,0.533674444622465,0.533674444622465
1446314196,0.649297777811686,0.649297777811686
1446316896,0.131701851685842,0.131701851685842
1446319596,0.34950111080099,0.34950111080099
1446322296,0.164561851907659,0.164561851907659
1446324996,0.306483703895851,0.306483703895851
1446327696,0.281573703818851,0.281573703818851
1446330396,0,0
1446333096,0.330265555293472,0.330265555293472
1446335796,0.353706296284994,0.353706296284994
1446338496,0.106159629556868,0.106159629556868
1446341196,0.177336666672318,0.177336666672318
1446343896,0.101851851851852,0.101851851851852
1446346596,0.46360814800969,0.46360814800969
1446349296,0.453705185254415,0.453705185254415
1446351996,0.030575555607126,0.030575555607126
1446354696,0.3488222222858,0.3488222222858
1446357396,0.113732222274498,0.113732222274498
1446360096,0.339146666791704,0.339146666791704
1446362796,0.529460370364013,0.529460370364013
1446365496,0.0668414815266926,0.0668414815266926
1446368196,0.510788518587749,0.510788518587749
1446370896,0.26418333336159,0.26418333336159
1446373596,0.230634814898173,0.230634814898173
1446376296,0.295188888797054,0.295188888797054
1446378996,0.0213085184273896,0.0213085184273896
1446381696,0.0335970371740836,0.0335970371740836
1446384396,0.00714740779664781,0.00714740779664781
1446387096,0.244465925870118,0.244465925870118
1446389796,0.178595185279846,0.178595185279846
1446392496,0.0485140743079008,0.0485140743079008
1446395196,0.330417777520639,0.330417777520639
1446397896,0.0348688887666773,0.0348688887666773
1446400596,0.734228148107176,0.734228148107176
1446403296,0.118247037022202,0.118247037022202
1446405996,0.226149629663538,0.226149629663538
1446408696,0.0312881482089008,0.0312881482089008
1446411396,0.00157592588000828,0.00157592588000828
1446414096,0.0822433330394604,0.0822433330394604
1446416796,0.0342748148353013,0.0342748148353013
1446419496,0.231035555733575,0.231035555733575
1446422196,0,0
1446424896,0.0141822222427086,0.0141822222427086
1446427596,0,0
1446430296,0.112931111300433,0.112931111300433
1446432996,0.0537037037037037,0.0537037037037037
1446435696,0.343477777816631,0.343477777816631
1446438396,0.0793807405895657,0.0793807405895657
1446441096,0.112899999971743,0.112899999971743
1446443796,0.0798248147964478,0.0798248147964478
1446446496,0.16748333339338,0.16748333339338
1446449196,0.13814148152316,0.13814148152316
1446451896,0.205784074112221,0.205784074112221
1446454596,0.128965926258652,0.128965926258652
1446457296,2.22223776358145e-06,2.22223776358145e-06
1446459996,0.576677037080129,0.576677037080129
1446462696,0,0
1446465396,0.0405414811770121,0.0405414811770121
1446468096,0,0
1446470796,0.391420369942983,0.391420369942983
1446473496,0,0
1446476196,0.140041851997375,0.140041851997375
1446478896,0,0
1446481596,0.556833703164701,0.556833703164701
1446484296,0,0
1446486996,0.516650740393885,0.516650740393885
1446489696,0,0
1446492396,0.780005926379451,0.780005926379451
1446495096,0,0
1446497796,1.05254370424483,1.05254370424483
1446500496,0,0
1446503196,0.197103703816732,0.197103703816732
1446505896,0,0
1446508596,0.473989259313654,0.473989259313654
1446511296,0.0733337036768596,0.0733337036768596
1446513996,0.448945185166818,0.448945185166818
1446516696,0.116993703665557,0.116993703665557
1446519396,0.113579259183672,0.113579259183672
1446522096,0.0487170370419822,0.0487170370419822
1446524796,0.225465555632556,0.225465555632556
1446527496,0.0496103704417193,0.0496103704417193
1446530196,0.186011111118175,0.186011111118175
1446532896,0.537493333375011,0.537493333375011
1446535596,2.59240468343099e-06,2.59240468343099e-06
1446538296,0.554130370705217,0.554130370705217
1446540996,0.00101962954909713,0.00101962954909713
1446543696,0.878700740602282,0.878700740602282
1446546396,0,0
1446549096,0.390888889542332,0.390888889542332
1446551796,0,0.301735714440535
