"Unix_Time","Real_Data","Predicted_data"
1444647846,1.10098833362261,1.10098833362261
1444648446,1,1
1444649046,1.65868999918302,1.65868999918302
1444649646,1.68685166637103,1.68685166637103
1444650246,1,1
1444650846,1,1
1444651446,2.27969333608945,2.27969333608945
1444652046,1.32995666782061,1.32995666782061
1444652646,1,1
1444653246,1.15017166813215,1.15017166813215
1444653846,1.77741833249728,1.77741833249728
1444654446,1.02207833409309,1.02207833409309
1444655046,1,1
1444655646,1.2421916671594,1.2421916671594
1444656246,1.77525166670481,1.77525166670481
1444656846,1,1
1444657446,1,1
1444658046,1.22541333357493,1.22541333357493
1444658646,2.02086833198873,2.02086833198873
1444659246,1,1
1444659846,1,1
1444660446,1.79240833520889,1.79240833520889
1444661046,1.42784833272298,1.42784833272298
1444661646,1,1
1444662246,1,1
1444662846,1.87433666745822,1.87433666745822
1444663446,1.46082166552544,1.46082166552544
1444664046,1,1
1444664646,1.08731333374977,1.08731333374977
1444665246,1.9615783337752,1.9615783337752
1444665846,1.01470333417257,1.01470333417257
1444666446,1,1
1444667046,1.39160666505496,1.39160666505496
1444667646,1.94669833381971,1.94669833381971
1444668246,1.03189333319664,1.03189333319664
1444668846,1,1
1444669446,1.41011000037193,1.41011000037193
1444670046,1.20983333388964,1.20983333388964
1444670646,1.00474333365758,1.00474333365758
1444671246,1,1
1444671846,1.48020333369573,1.48020333369573
1444672446,2.02813666741053,2.02813666741053
1444673046,1,1
1444673646,1,1
1444674246,1.89713166673978,1.89713166673978
1444674846,2.36665000081062,2.36665000081062
1444675446,1,1
1444676046,1,1
1444676646,1.71010166684787,1.71010166684787
1444677246,1.55973500053088,1.55973500053088
1444677846,1,1
1444678446,1,1
1444679046,1.58190166632334,1.58190166632334
1444679646,1.60709333380063,1.60709333380063
1444680246,1,1
1444680846,1,1
1444681446,1.00540666659673,1.00540666659673
1444682046,1.01619499961535,1.01619499961535
1444682646,1,1
1444683246,1,1
1444683846,1.04341833511988,1.04341833511988
1444684446,1.50753000020981,1.50753000020981
1444685046,1,1
1444685646,1,1
1444686246,1.45908166686694,1.45908166686694
1444686846,1.71598666667938,1.71598666667938
1444687446,1,1
1444688046,1,1
1444688646,1.0379166674614,1.0379166674614
1444689246,1.50599833329519,1.50599833329519
1444689846,1.00081166664759,1.00081166664759
1444690446,1,1
1444691046,1.0000116666158,1.0000116666158
1444691646,1.24986666679382,1.24986666679382
1444692246,1.26400833328565,1.26400833328565
1444692846,1,1
1444693446,1,1
1444694046,1.25461500008901,1.25461500008901
1444694646,1.2925066669782,1.2925066669782
1444695246,1,1
1444695846,1,1
1444696446,1.17426500042279,1.17426500042279
1444697046,1,1
1444697646,1,1
1444698246,1,1
1444698846,1.02619333346685,1.02619333346685
1444699446,1.50557166695595,1.50557166695595
1444700046,1,1
1444700646,1,1
1444701246,1.0276949997743,1.0276949997743
1444701846,1.5054183336099,1.5054183336099
1444702446,1,1
1444703046,1,1
1444703646,1,1
1444704246,1.11533166686694,1.11533166686694
1444704846,1.41559666633606,1.41559666633606
1444705446,1,1
1444706046,1,1
1444706646,1.02292000015577,1.02292000015577
1444707246,1.50614999930064,1.50614999930064
1444707846,1,1
1444708446,1,1
1444709046,1.02261333346367,1.02261333346367
1444709646,1.00000666618347,1.00000666618347
1444710246,1,1
1444710846,1,1
1444711446,1,1
1444712046,1.03642333388329,1.03642333388329
1444712646,1.50753166675568,1.50753166675568
1444713246,1,1
1444713846,1,1
1444714446,1.40870333313942,1.40870333313942
1444715046,1.06810333371162,1.06810333371162
1444715646,1,1
1444716246,1,1
1444716846,1.03822166641553,1.03822166641553
1444717446,1.54191166639328,1.54191166639328
1444718046,1.07115666627884,1.07115666627884
1444718646,1,1
1444719246,1,1
1444719846,1.8421849989891,1.8421849989891
1444720446,1.10218333204587,1.10218333204587
1444721046,1,1
1444721646,1,1
1444722246,1.27752666592598,1.27752666592598
1444722846,1.34543999989828,1.34543999989828
1444723446,1.00793999950091,1.00793999950091
1444724046,1,1
1444724646,1,1
1444725246,1.26972499887149,1.26972499887149
1444725846,1.01565166672071,1.01565166672071
1444726446,1.00085166692734,1.00085166692734
1444727046,1,1
1444727646,1,1
1444728246,1.32826500137647,1.32826500137647
1444728846,1.20486666639646,1.20486666639646
1444729446,1,1
1444730046,1,1
1444730646,1.14059166709582,1.14059166709582
1444731246,1.32537833293279,1.32537833293279
1444731846,1.2942583334446,1.2942583334446
1444732446,1,1
1444733046,1,1
1444733646,1.03116833329201,1.03116833329201
1444734246,1.35350166757902,1.35350166757902
1444734846,1,1
1444735446,1,1
1444736046,1,1
1444736646,1.91234999974569,1.91234999974569
1444737246,1.49987666726112,1.49987666726112
1444737846,1,1
1444738446,1,1
1444739046,1.13923499981562,1.13923499981562
1444739646,2.13644333402316,2.13644333402316
1444740246,1.34502833326658,1.34502833326658
1444740846,1,1
1444741446,1,1
1444742046,1.28882333437602,1.28882333437602
1444742646,1.4043900001049,1.4043900001049
1444743246,1.00003333330154,1.00003333330154
1444743846,1,1
1444744446,1,1
1444745046,1.04817333420118,1.04817333420118
1444745646,1.0117883336544,1.0117883336544
1444746246,1,1
1444746846,1,1
1444747446,1,1
1444748046,1.03164333383242,1.03164333383242
1444748646,1.0770833337307,1.0770833337307
1444749246,1,1
1444749846,1,1
1444750446,1.27335166851679,1.27335166851679
1444751046,1.02812666773796,1.02812666773796
1444751646,1.0117733335495,1.0117733335495
1444752246,1,1
1444752846,1,1
1444753446,1.37608166694641,1.37608166694641
1444754046,1.78642833312353,1.78642833312353
1444754646,1.04389166673024,1.04389166673024
1444755246,1,1
1444755846,1,1
1444756446,1.1862466665109,1.1862466665109
1444757046,1.11633833209674,1.11633833209674
1444757646,1.00365833322207,1.00365833322207
1444758246,1,1
1444758846,1,1
1444759446,1.04401999950409,1.04401999950409
1444760046,1.01545333425204,1.01545333425204
1444760646,1,1
1444761246,1,1
1444761846,1,1
1444762446,1.9197883327802,1.9197883327802
1444763046,1.17905000011126,1.17905000011126
1444763646,1,1
1444764246,1,1
1444764846,1.04358499964078,1.04358499964078
1444765446,1.00731333295504,1.00731333295504
1444766046,1.00002666632334,1.00002666632334
1444766646,1,1
1444767246,1,1
1444767846,1.04059000054995,1.04059000054995
1444768446,1.94807666699092,1.94807666699092
1444769046,1,1
1444769646,1,1
1444770246,1.24262999931971,1.24262999931971
1444770846,1.65484666625659,1.65484666625659
1444771446,1,1
1444772046,1,1
1444772646,1,1
1444773246,1.20409000039101,1.20409000039101
1444773846,1,1
1444774446,1,1
1444775046,1,1
1444775646,1.02306499958038,1.02306499958038
1444776246,1.50776833335558,1.50776833335558
1444776846,1,1
1444777446,1,1
1444778046,1,1
1444778646,1.65001499970754,1.65001499970754
1444779246,1.50488833347956,1.50488833347956
1444779846,1,1
1444780446,1,1
1444781046,1.0150033334891,1.0150033334891
1444781646,2.00769333362579,2.00769333362579
1444782246,1.56494333346685,1.56494333346685
1444782846,1,1
1444783446,1,1
1444784046,1.38000166654587,1.38000166654587
1444784646,1.1097983332475,1.1097983332475
1444785246,1,1
1444785846,1,1
1444786446,1,1
1444787046,1.37823166688283,1.37823166688283
1444787646,1.00361333330472,1.00361333330472
1444788246,1,1
1444788846,1,1
1444789446,1,1
1444790046,1.00000166654587,1.00000166654587
1444790646,1.00000500003497,1.00000500003497
1444791246,1,1
1444791846,1,1
1444792446,1.31168833374977,1.31168833374977
1444793046,1.77801833311717,1.77801833311717
1444793646,1,1
1444794246,1,1
1444794846,1,1
1444795446,1.00570833365122,1.00570833365122
1444796046,1.01089833299319,1.01089833299319
1444796646,1,1
1444797246,1,1
1444797846,1,1
1444798446,1.17348666667938,1.17348666667938
1444799046,1.39925333340963,1.39925333340963
1444799646,1,1
1444800246,1,1
1444800846,1.17408166646957,1.17408166646957
1444801446,2.47422500054041,2.47422500054041
1444802046,1.37430833379427,1.37430833379427
1444802646,1,1
1444803246,1,1
1444803846,1.23338166713715,1.23338166713715
1444804446,1.00353166659673,1.00353166659673
1444805046,1.00003499984741,1.00003499984741
1444805646,1,1
1444806246,1,1
1444806846,1.0105183327198,1.0105183327198
1444807446,0.348025000492877,0.348025000492877
1444808046,0,0
1444808646,0,0
1444809246,1.8013633330663,1.8013633330663
1444809846,1.18166166623433,1.18166166623433
1444810446,1,1
1444811046,1,1
1444811646,1.10314666589101,1.10314666589101
1444812246,1.91225166678429,1.91225166678429
1444812846,1.01131500005722,1.01131500005722
1444813446,1,1
1444814046,1,1
1444814646,1.74009999990463,1.74009999990463
1444815246,1.00342166662216,1.00342166662216
1444815846,1,1
1444816446,1,1
1444817046,1.07942333579064,1.07942333579064
1444817646,1.02828499992689,1.02828499992689
1444818246,1,1
1444818846,1,1
1444819446,1.19065999984741,1.19065999984741
1444820046,2.02204666614533,2.02204666614533
1444820646,1.32744833389918,1.32744833389918
1444821246,1,1
1444821846,1,1
1444822446,1.70262166659037,1.70262166659037
1444823046,1.44326833367348,1.44326833367348
1444823646,1,1
1444824246,1,1
1444824846,1.05995833237966,1.05995833237966
1444825446,1.02464500069618,1.02464500069618
1444826046,1.00096500039101,1.00096500039101
1444826646,1,1
1444827246,1,1
1444827846,1.49989833275477,1.49989833275477
1444828446,1.4608199997743,1.4608199997743
1444829046,1,1
1444829646,1,1
1444830246,1.25779833316803,1.25779833316803
1444830846,1.0035333331426,1.0035333331426
1444831446,1,1
1444832046,1,1
1444832646,1.80784999966621,1.80784999966621
1444833246,1.08677666624387,1.08677666624387
1444833846,1,1
1444834446,1,1
1444835046,1.36527499834696,1.36527499834696
1444835646,1.86548999985059,1.86548999985059
1444836246,1.02512333432833,1.02512333432833
1444836846,1,1
1444837446,1,1
1444838046,1.49481833299001,1.49481833299001
1444838646,1.01945999979973,1.01945999979973
1444839246,1,1
1444839846,1,1
1444840446,1.39774666627248,1.39774666627248
1444841046,1.67350000023842,1.67350000023842
1444841646,1.0001116669178,1.0001116669178
1444842246,1,1
1444842846,1.02505166649818,1.02505166649818
1444843446,2.66512333432834,2.66512333432834
1444844046,1.13439000050227,1.13439000050227
1444844646,1,1
1444845246,1,1
1444845846,1.75657499988874,1.75657499988874
1444846446,1.2564749999841,1.2564749999841
1444847046,1,1
1444847646,1,1
1444848246,1.63074166735013,1.63074166735013
1444848846,1.97399666627248,1.97399666627248
1444849446,1.01381000002225,1.01381000002225
1444850046,1,1
1444850646,1.00500500003497,1.00500500003497
1444851246,2.81487666686376,2.81487666686376
1444851846,1.33641333341599,1.33641333341599
1444852446,1,1
1444853046,1,1
1444853646,1.77011666735013,1.77011666735013
1444854246,1.36351833343506,1.36351833343506
1444854846,1,1
1444855446,1,1
1444856046,1.22139000058174,1.22139000058174
1444856646,2.35337166706721,2.35337166706721
1444857246,1.00000833352407,1.00000833352407
1444857846,1,1
1444858446,1,1
1444859046,1.83596499999364,1.83596499999364
1444859646,1.45194500009219,1.45194500009219
1444860246,1,1
1444860846,1,1
1444861446,1.34167166630427,1.34167166630427
1444862046,1.49212166666985,1.49212166666985
1444862646,1,1
1444863246,1,1
1444863846,1,1
1444864446,1.96770499944687,1.96770499944687
1444865046,1.57380166610082,1.57380166610082
1444865646,1,1
1444866246,1,1
1444866846,1.79019333362579,1.79019333362579
1444867446,1.64417333364487,1.64417333364487
1444868046,1.00000166654587,1.00000166654587
1444868646,1,1
1444869246,1.09667500019074,1.09667500019074
1444869846,2.00000166654587,2.00000166654587
1444870446,1.13900833288828,1.13900833288828
1444871046,1,1
1444871646,1,1
1444872246,1.4809433333079,1.4809433333079
1444872846,1.66351999998093,1.66351999998093
1444873446,1,1
1444874046,1,1
1444874646,1.06333333333333,1.06333333333333
1444875246,2.00000333309174,2.00000333309174
1444875846,1.20378999988238,1.20378999988238
1444876446,1,1
1444877046,1,1
1444877646,1.59261666615804,1.59261666615804
1444878246,1.74713833371798,1.74713833371798
1444878846,1,1
1444879446,1,1
1444880046,1,1
1444880646,1.97425333301226,1.97425333301226
1444881246,1.33737666606903,1.33737666606903
1444881846,1,1
1444882446,1,1
1444883046,1.48576499978701,1.48576499978701
1444883646,1.83743499954542,1.83743499954542
1444884246,1.00095666646957,1.00095666646957
1444884846,1,1
1444885446,1,1
1444886046,1.94596333305041,1.94596333305041
1444886646,1.39673000017802,1.39673000017802
1444887246,1,1
1444887846,1,1
1444888446,1.25962499976158,1.25962499976158
1444889046,2.00962833364805,2.00962833364805
1444889646,1.44164833386739,1.44164833386739
1444890246,1,1
1444890846,1,1
1444891446,1.74347999930382,1.74347999930382
1444892046,1.46563500006994,1.46563500006994
1444892646,1,1
1444893246,1,1
1444893846,1.57778666774432,1.57778666774432
1444894446,2.23303333441416,2.23303333441416
1444895046,1.00769666671753,1.00769666671753
1444895646,1,1
1444896246,1,1
1444896846,2.46258666555087,2.46258666555087
1444897446,2.00644333402316,2.00644333402316
1444898046,1,1
1444898646,1,1
1444899246,1.25685166716576,1.25685166716576
1444899846,2.00304499944051,2.00304499944051
1444900446,1.0917516664664,1.0917516664664
1444901046,1,1
1444901646,1,1
1444902246,1.56424000064532,1.56424000064532
1444902846,2.00102000077566,2.00102000077566
1444903446,1.1375116666158,1.1375116666158
1444904046,1,1
1444904646,1,1
1444905246,2.01016000032425,2.01016000032425
1444905846,1.71920999964078,1.71920999964078
1444906446,1,1
1444907046,1,1
1444907646,1.00569333354632,1.00569333354632
1444908246,1.01128333290418,1.01128333290418
1444908846,1.0000833328565,1.0000833328565
1444909446,1,1
1444910046,1,1
1444910646,1.31532499909401,1.31532499909401
1444911246,1.8184566672643,1.8184566672643
1444911846,1.00000166654587,1.00000166654587
1444912446,1,1
1444913046,1.11839166720708,1.11839166720708
1444913646,2.39527833342552,2.39527833342552
1444914246,1.56162833293279,1.56162833293279
1444914846,1,1
1444915446,1,1
1444916046,1.36974333206813,1.36974333206813
1444916646,1.92179999947548,1.92179999947548
1444917246,1.0843866666158,1.0843866666158
1444917846,1,1
1444918446,1,1
1444919046,1.73287000060081,1.73287000060081
1444919646,2.10920833269755,2.10920833269755
1444920246,1.10098833322525,1.10098833322525
1444920846,1,1
1444921446,1,1
1444922046,2.08846833388011,2.08846833388011
1444922646,1.50147833267848,1.50147833267848
1444923246,1,1
1444923846,1,1
1444924446,1.07709666689237,1.07709666689237
1444925046,2.18507499893506,2.18507499893506
1444925646,1.97594500025114,1.97594500025114
1444926246,1,1
1444926846,1,1
1444927446,1.40672166665395,1.40672166665395
1444928046,2.40941833376884,2.40941833376884
1444928646,1.10617500027021,1.10617500027021
1444929246,1,1
1444929846,1,1
1444930446,1.4087716670831,1.4087716670831
1444931046,1.17491166631381,1.17491166631381
1444931646,1.00485333363215,1.00485333363215
1444932246,1,1
1444932846,1,1
1444933446,2.67826999982198,2.67826999982198
1444934046,2.89800166686376,2.89800166686376
1444934646,1.03825000007947,1.03825000007947
1444935246,1,1
1444935846,1,1
1444936446,2.14431999961535,2.14431999961535
1444937046,1.82374333341916,1.82374333341916
1444937646,1,1
1444938246,1,1
1444938846,1.19167333285014,1.19167333285014
1444939446,2.00001166701317,2.00001166701317
1444940046,1.32894166668256,1.32894166668256
1444940646,1,1
1444941246,1,1
1444941846,2.04217833399773,2.04217833399773
1444942446,2.26703666607539,2.26703666607539
1444943046,1.00105666677157,1.00105666677157
1444943646,1,1
1444944246,1,1
1444944846,1.73001999974251,1.73001999974251
1444945446,1.94609500010809,1.94609500010809
1444946046,1,1
1444946646,1,1
1444947246,1.00000666618347,1.00000666618347
1444947846,1.98887999971708,1.98887999971708
1444948446,1.50083000063896,1.50083000063896
1444949046,1,1
1444949646,1,1
1444950246,1.14673166672389,1.14673166672389
1444950846,1.05685000022252,1.05685000022252
1444951446,1.03840666691462,1.03840666691462
1444952046,1,1
1444952646,1,1
1444953246,1.2933433330059,1.2933433330059
1444953846,2.01573000033697,2.01573000033697
1444954446,1.11559333364169,1.11559333364169
1444955046,1,1
1444955646,1,1
1444956246,1.45500166654587,1.45500166654587
1444956846,2,2
1444957446,1.17680499990781,1.17680499990781
1444958046,1,1
1444958646,1,1
1444959246,1.5972799996535,1.5972799996535
1444959846,1.76286166707675,1.76286166707675
1444960446,1,1
1444961046,1,1
1444961646,1,1
1444962246,1.21089833339055,1.21089833339055
1444962846,1.00112999955813,1.00112999955813
1444963446,1,1
1444964046,1,1
1444964646,1,1
1444965246,1.13460499922434,1.13460499922434
1444965846,1.50650833328565,1.50650833328565
1444966446,1,1
1444967046,1,1
1444967646,1.03,1.03
1444968246,2,2
1444968846,1.72216333349545,1.72216333349545
1444969446,1,1
1444970046,1,1
1444970646,1.0333433330059,1.0333433330059
1444971246,2.00746166706085,2.00746166706085
1444971846,1.3030183327198,1.3030183327198
1444972446,1,1
1444973046,1,1
1444973646,1.09041333317757,1.09041333317757
1444974246,2.01219166676203,2.01219166676203
1444974846,1.33204499999682,1.33204499999682
1444975446,1,1
1444976046,1,1
1444976646,1.02349166671435,1.02349166671435
1444977246,1.89428500056267,1.89428500056267
1444977846,1.00121166706085,1.00121166706085
1444978446,1,1
1444979046,1,1
1444979646,1,1
1444980246,2.35567000031471,2.35567000031471
1444980846,1.4968799996376,1.4968799996376
1444981446,1,1
1444982046,1,1
1444982646,1,1
1444983246,1.10336499929428,1.10336499929428
1444983846,1.57382666627566,1.57382666627566
1444984446,1,1
1444985046,1,1
1444985646,1,1
1444986246,1.92560833295186,1.92560833295186
1444986846,1.59505833347638,1.59505833347638
1444987446,1,1
1444988046,1,1
1444988646,1,1
1444989246,1.08798166751862,1.08798166751862
1444989846,1.58383500019709,1.58383500019709
1444990446,1,1
1444991046,1,1
1444991646,1,1
1444992246,2.40546166698138,2.40546166698138
1444992846,1.5940583328406,1.5940583328406
1444993446,1.01134166638056,1.01134166638056
1444994046,1,1
1444994646,1,1
1444995246,1.46384833375613,1.46384833375613
1444995846,1.65123333334923,1.65123333334923
1444996446,1.00766333301862,1.00766333301862
1444997046,1,1
1444997646,1,1
1444998246,1.00118666529656,1.00118666529656
1444998846,1.18777999997139,1.18777999997139
1444999446,1.32229999979337,1.32229999979337
1445000046,1,1
1445000646,1,1
1445001246,1,1
1445001846,1.9137416656812,1.9137416656812
1445002446,1.94133833289146,1.94133833289146
1445003046,1,1
1445003646,1,1
1445004246,1,1
1445004846,1.00669833381971,1.00669833381971
1445005446,1.01549500028292,1.01549500028292
1445006046,1.00122499982516,1.00122499982516
1445006646,1,1
1445007246,1,1
1445007846,1.15480666716893,1.15480666716893
1445008446,1.09904499967893,1.09904499967893
1445009046,1.54287666877111,1.54287666877111
1445009646,1,1
1445010246,1,1
1445010846,1,1
1445011446,1.04862833221753,1.04862833221753
1445012046,1.55017666776975,1.55017666776975
1445012646,1,1
1445013246,1,1
1445013846,1,1
1445014446,1.40383833368619,1.40383833368619
1445015046,2.03452333331108,2.03452333331108
1445015646,1.12205333312352,1.12205333312352
1445016246,1,1
1445016846,1,1
1445017446,1,1
1445018046,1.42629499951998,1.42629499951998
1445018646,1.70065500060717,1.70065500060717
1445019246,1,1
1445019846,1,1
1445020446,1,1
1445021046,1.00796666661898,1.00796666661898
1445021646,1.54081333359083,1.54081333359083
1445022246,1.00000166654587,1.00000166654587
1445022846,1,1
1445023446,1,1
1445024046,1.24072999954224,1.24072999954224
1445024646,2.00670333425204,2.00670333425204
1445025246,1.3101033337911,1.3101033337911
1445025846,1,1
1445026446,1,1
1445027046,1,1
1445027646,1.78839333295822,1.78839333295822
1445028246,1.87625833352407,1.87625833352407
1445028846,1,1
1445029446,1,1
1445030046,1,1
1445030646,1.31434500018756,1.31434500018756
1445031246,1.00129000067711,1.00129000067711
1445031846,1,1
1445032446,1,1
1445033046,1,1
1445033646,1.00004166642825,1.00004166642825
1445034246,1.01000333309174,1.01000333309174
1445034846,1.49817333340645,1.49817333340645
1445035446,1,1
1445036046,1,1
1445036646,1,1
1445037246,1.30326499978701,1.30326499978701
1445037846,1.00003166635831,1.00003166635831
1445038446,1,1
1445039046,1,1
1445039646,1,1
1445040246,1.44501500050227,1.44501500050227
1445040846,2.06162166674932,2.06162166674932
1445041446,1.12007833321889,1.12007833321889
1445042046,1,1
1445042646,1,1
1445043246,1.10000166654587,1.10000166654587
1445043846,2.21647999962171,2.21647999962171
1445044446,1.68288166681925,1.68288166681925
1445045046,1,1
1445045646,1,1
1445046246,1,1
1445046846,1.7666733332475,1.7666733332475
1445047446,1.23715666651726,1.23715666651726
1445048046,1,1
1445048646,1,1
1445049246,1,1
1445049846,1.26627333323161,1.26627333323161
1445050446,1.29212999979655,1.29212999979655
1445051046,1.00000333309174,1.00000333309174
1445051646,1,1
1445052246,1,1
1445052846,1,1
1445053446,1.07189333359401,1.07189333359401
1445054046,1.50804499983788,1.50804499983788
1445054646,1.00000166654587,1.00000166654587
1445055246,1,1
1445055846,1,1
1445056446,1,1
1445057046,1.36232833305994,1.36232833305994
1445057646,1.00130499998728,1.00130499998728
1445058246,1,1
1445058846,1,1
1445059446,1,1
1445060046,1.32093999942144,1.32093999942144
1445060646,2.08339166641235,2.08339166641235
1445061246,1.01123000025749,1.01123000025749
1445061846,1,1
1445062446,1,1
1445063046,1,1
1445063646,1.6272799996535,1.6272799996535
1445064246,1.53477833310763,1.53477833310763
1445064846,1.06680000027021,1.06680000027021
1445065446,1,1
1445066046,1,1
1445066646,1.14078500072161,1.14078500072161
1445067246,2.00582166632016,2.00582166632016
1445067846,2.07347333351771,2.07347333351771
1445068446,1,1
1445069046,1,1
1445069646,1,1
1445070246,1.22321333328883,1.22321333328883
1445070846,2.67016500035922,2.67016500035922
1445071446,1.2933666674296,1.2933666674296
1445072046,1,1
1445072646,1,1
1445073246,1,1
1445073846,1.48344499985377,1.48344499985377
1445074446,1.96599333524704,1.96599333524704
1445075046,1.01657333254814,1.01657333254814
1445075646,1,1
1445076246,1,1
1445076846,1,1
1445077446,1.73505500117938,1.73505500117938
1445078046,1.8363599995772,1.8363599995772
1445078646,1.01279166698456,1.01279166698456
1445079246,1,1
1445079846,1,1
1445080446,1.02951833248138,1.02951833248138
1445081046,2.09236499945323,2.09236499945323
1445081646,1.98619666616121,1.98619666616121
1445082246,1,1
1445082846,1,1
1445083446,1,1
1445084046,1.00139666676521,1.00139666676521
1445084646,1.56154833277066,1.56154833277066
1445085246,1.98582666714986,1.98582666714986
1445085846,1.00000166654587,1.00000166654587
1445086446,1,1
1445087046,1,1
1445087646,1.22365000009537,1.22365000009537
1445088246,1.56306166648865,1.56306166648865
1445088846,1.61022333343824,1.61022333343824
1445089446,1,1
1445090046,1,1
1445090646,1,1
1445091246,1.13529166698456,1.13529166698456
1445091846,2.1973033340772,2.1973033340772
1445092446,1.82382333318393,1.82382333318393
1445093046,1,1
1445093646,1,1
1445094246,1,1
1445094846,1.02002999941508,1.02002999941508
1445095446,2.16354333321254,2.16354333321254
1445096046,2.3353166671594,2.3353166671594
1445096646,1,1
1445097246,1,1
1445097846,1,1
1445098446,1.10616999983788,1.10616999983788
1445099046,1.76400166591009,1.76400166591009
1445099646,1.19479333321254,1.19479333321254
1445100246,1.01353500008583,1.01353500008583
1445100846,1,1
1445101446,1,1
1445102046,1,1
1445102646,1.71046333432198,1.71046333432198
1445103246,1.83718999942144,1.83718999942144
1445103846,1.00143333276113,1.00143333276113
1445104446,1,1
1445105046,1,1
1445105646,1,1
1445106246,1.86407999952634,1.86407999952634
1445106846,1.94484499931335,1.94484499931335
1445107446,1.00142500003179,1.00142500003179
1445108046,1,1
1445108646,1,1
1445109246,1,1
1445109846,1.70387666702271,1.70387666702271
1445110446,1.98963666637739,1.98963666637739
1445111046,0.501651666164301,0.501651666164301
1445111646,0,0
1445112246,0,0
1445112846,0,0
1445113446,1.00928999940554,1.00928999940554
1445114046,2.96907166719437,2.96907166719437
1445114646,2.33965833346049,2.33965833346049
1445115246,1,1
1445115846,1,1
1445116446,1,1
1445117046,1.47966666658719,1.47966666658719
1445117646,1.59185499986013,1.59185499986013
1445118246,1.00000333309174,1.00000333309174
1445118846,1,1
1445119446,1,1
1445120046,1,1
1445120646,1.77467000047366,1.77467000047366
1445121246,2,2
1445121846,1.14231499989827,1.14231499989827
1445122446,1,1
1445123046,1,1
1445123646,1.07500166654587,1.07500166654587
1445124246,2.00000166654587,2.00000166654587
1445124846,1.68185833334923,1.68185833334923
1445125446,1,1
1445126046,1,1
1445126646,1,1
1445127246,1.51707333286603,1.51707333286603
1445127846,2.00000166694323,2.00000166694323
1445128446,1.23313833355904,1.23313833355904
1445129046,1,1
1445129646,1,1
1445130246,1,1
1445130846,1.6016833337148,1.6016833337148
1445131446,2.02174666643143,2.02174666643143
1445132046,1.26993833343188,1.26993833343188
1445132646,1,1
1445133246,1,1
1445133846,1,1
1445134446,1.91396166682243,1.91396166682243
1445135046,1.90602499961853,1.90602499961853
1445135646,1,1
1445136246,1,1
1445136846,1,1
1445137446,1.24667833288511,1.24667833288511
1445138046,2.0013466668129,2.0013466668129
1445138646,1.84618500034014,1.84618500034014
1445139246,1,1
1445139846,1,1
1445140446,1,1
1445141046,1.3533349998792,1.3533349998792
1445141646,2.00000166654587,2.00000166654587
1445142246,1.4204199997584,1.4204199997584
1445142846,1,1
1445143446,1,1
1445144046,1,1
1445144646,1.57001500050227,1.57001500050227
1445145246,2.19333666682243,2.19333666682243
1445145846,2.05303166707357,2.05303166707357
1445146446,1,1
1445147046,1,1
1445147646,1,1
1445148246,1.80712999979655,1.80712999979655
1445148846,2.25034833272298,2.25034833272298
1445149446,1.04051833311717,1.04051833311717
1445150046,1,1
1445150646,1,1
1445151246,1,1
1445151846,1.92108500043551,1.92108500043551
1445152446,2.0041650001208,2.0041650001208
1445153046,1.01471499999364,1.01471499999364
1445153646,1,1
1445154246,1,1
1445154846,1.11270666678746,1.11270666678746
1445155446,2.01845999956131,2.01845999956131
1445156046,1.59658666729926,1.59658666729926
1445156646,1,1
1445157246,1,1
1445157846,1,1
1445158446,1.2714700003465,1.2714700003465
1445159046,2.00582499980927,2.00582499980927
1445159646,1.65106166561444,1.65106166561444
1445160246,1,1
1445160846,1,1
1445161446,1,1
1445162046,1.40405000050863,1.40405000050863
1445162646,1.74408999999364,1.74408999999364
1445163246,1.77504666646322,1.77504666646322
1445163846,1,1
1445164446,1,1
1445165046,1,1
1445165646,1.6147499982516,1.6147499982516
1445166246,1.36833333253861,1.36833333253861
1445166846,1.00999499996503,1.00999499996503
1445167446,1,1
1445168046,1,1
1445168646,1,1
1445169246,1.69133666555087,1.69133666555087
1445169846,1.52614499886831,1.52614499886831
1445170446,1.3807366669178,1.3807366669178
1445171046,1,1
1445171646,1,1
1445172246,1,1
1445172846,1.83532666683197,1.83532666683197
1445173446,1.3448966662089,1.3448966662089
1445174046,1.01140999992689,1.01140999992689
1445174646,1,1
1445175246,1,1
1445175846,1,1
1445176446,2.263631666104,2.263631666104
1445177046,1.0468183350563,1.0468183350563
1445177646,1.00139166633288,1.00139166633288
1445178246,1,1
1445178846,1,1
1445179446,1,1
1445180046,1.91098833362261,1.91098833362261
1445180646,2.4545250026385,2.4545250026385
1445181246,1.07116833368936,1.07116833368936
1445181846,1,1
1445182446,1,1
1445183046,1.31130166888237,1.31130166888237
1445183646,1.69252166589101,1.69252166589101
1445184246,1.51008166750272,1.51008166750272
1445184846,1,1
1445185446,1,1
1445186046,1,1
1445186646,1.65510666569074,1.65510666569074
1445187246,2.03797666788101,2.03797666788101
1445187846,1.1659933324655,1.1659933324655
1445188446,1,1
1445189046,1,1
1445189646,1,1
1445190246,1.92316500027975,1.92316500027975
1445190846,1.74254999995232,1.74254999995232
1445191446,1.00000833392143,1.00000833392143
1445192046,1,1
1445192646,1,1
1445193246,1.26771166761716,1.26771166761716
1445193846,2.16861000021299,2.16861000021299
1445194446,1.80667666713396,1.80667666713396
1445195046,1,1
1445195646,1,1
1445196246,1,1
